timestamp,equity,drawdown,max_gross_exposure,end_net_exposure,turnover,trading_cost,net_return
2025-09-07,1.1129113065752567,-0.06627165140184199,0.18790982979715476,0.18790982979715476,1.6071524185506947e-05,8.035762092753473e-09,0.0012953088312499528
2025-09-08,1.116461108826134,-0.06329338082989366,0.1879121473251868,0.1879121473251868,2.317528032036442e-06,1.1587640160182211e-09,0.003189654224828864
2025-09-09,1.1114029966382546,-0.06753711769581394,0.23059052686040082,0.23059052686040082,0.04267837953521403,2.1339189767607014e-05,-0.004530486685018653
2025-09-10,1.118534952530052,-0.061553433858855144,0.23191601579113386,0.23191601579113386,0.001325488930733032,6.62744465366516e-07,0.006417074556547053
2025-09-11,1.1190469510739178,-0.06112386903008227,0.2350376150250088,0.2350376150250088,0.00312159923387495,1.560799616937475e-06,0.00045774031710621443
2025-09-12,1.1269589508054092,-0.054485731381783586,0.24093972630196442,0.24093972630196442,0.005902111276955613,2.9510556384778064e-06,0.007070301852749816
2025-09-13,1.1330515022829146,-0.04937410389068875,0.3006120950166162,0.26727876168328285,0.17366096461868163,8.683048230934082e-05,0.005406187575111021
2025-09-14,1.129498209935951,-0.05235530263996435,0.2669361737528967,0.20026950708623,0.06700925459705283,3.350462729852642e-05,-0.0031360378056992655
2025-09-15,1.1253084949126364,-0.055870457591399636,0.2006201756329293,0.2006201756329293,0.00035066854669929537,1.753342733496477e-07,-0.0037093595956666503
2025-09-16,1.1236202754453535,-0.05728686729623789,0.20360397794229745,0.20360397794229745,0.00298380230936815,1.491901154684075e-06,-0.0015002281373635018
2025-09-17,1.1248054536866148,-0.056292507264607994,0.2033945997257977,0.2033945997257977,0.00020937821649974486,1.0468910824987243e-07,0.0010547853818247965
2025-09-18,1.1304538243246776,-0.05155354580650373,0.2035701753329039,0.2035701753329039,0.00017557560710618203,8.778780355309101e-08,0.005021642293384643
2025-09-19,1.1229327215722165,-0.05786372237780957,0.24393594375388594,0.24393594375388594,0.04036576842098205,2.0182884210491027e-05,-0.0066531711341264455
2025-09-20,1.1243546265825006,-0.056670749488351047,0.24405807604595461,0.24405807604595461,0.00012213229206867182,6.106614603433591e-08,0.0012662423874290063
2025-09-21,1.1233324921514427,-0.0575283163840401,0.26373034978319043,0.26373034978319043,0.019672273737235818,9.836136868617909e-06,-0.0009090854494591127
2025-09-22,1.109051759876706,-0.06950979638597832,0.3205020303908653,0.12050203039086525,0.14322831939232517,7.16141596961626e-05,-0.01271282756842973
2025-09-23,1.1095857234629922,-0.06906180297025066,0.29010150005816826,0.19010150005816823,0.13040053033269705,6.520026516634854e-05,0.0004814595725863846
2025-09-24,1.1088620752737641,-0.06966894104558685,0.1905473800702168,0.1905473800702168,0.0004458800120485662,2.2294000602428312e-07,-0.000652178713123508
2025-09-25,1.10058339658831,-0.07661472094006139,0.1904667287440038,0.1904667287440038,8.06513262129882e-05,4.0325663106494106e-08,-0.007465922832115557
2025-09-26,1.0977832688528442,-0.07896401744810588,0.18803701282865876,0.18803701282865876,0.0024297159153450487,1.2148579576725243e-06,-0.0025442213140294268
2025-09-27,1.101582185000208,-0.07577674126555312,0.18763855887202346,0.18763855887202346,0.0003984539566352918,1.9922697831764592e-07,0.0034605338368232097
2025-09-28,1.1017409811896923,-0.07564351186722207,0.1874823432221407,0.1874823432221407,0.0001562156498827738,7.810782494138691e-08,0.00014415283003499368
2025-09-29,1.1090895889943093,-0.06947805790035055,0.18756932922321753,0.18756932922321753,8.698600107684418e-05,4.349300053842209e-08,0.006669995879324153
2025-09-30,1.106853235779593,-0.07135434973216337,0.18738084009768124,0.18738084009768124,0.00018848912553628971,9.424456276814486e-08,-0.0020163864460623904
2025-10-01,1.1178590179231367,-0.062120540420309456,0.2877634501584148,0.2877634501584148,0.10038261006073355,5.019130503036678e-05,0.009943307556752101
2025-10-02,1.1250091019845767,-0.05612164711804701,0.28622329544208175,0.21955662877541504,0.06820682138299974,3.410341069149987e-05,0.006396230604038156
2025-10-03,1.1316746191960692,-0.05052930355781149,0.330239627338478,0.2969062940051446,0.1440163318963963,7.200816594819815e-05,0.005924856252037758
2025-10-04,1.1274046718314519,-0.05411177313810012,0.25348600024308027,0.1868193335764136,0.11008696042873105,5.504348021436553e-05,-0.003773122850144306
2025-10-05,1.129197361950954,-0.05260771295384159,0.28637610912340455,0.28637610912340455,0.10044322445300906,5.022161222650453e-05,0.0015901035043521805
2025-10-06,1.136649295266773,-0.04635556927650286,0.28653290037485757,0.21986623370819086,0.06682345791811967,3.341172895905984e-05,0.00659931874348918
2025-10-07,1.1252757039574675,-0.055897969077928655,0.32883860159228717,0.2955052682589538,0.14230570121742964,7.115285060871482e-05,-0.010006244983978618
2025-10-08,1.1210188277680593,-0.05946947199198782,0.2609865131755028,0.22765317984216948,0.06785208841678432,3.392604420839216e-05,-0.003782962854736782
2025-10-09,1.1147886379699514,-0.06469657750998448,0.18596500591700618,0.18596500591700618,0.0416881739251633,2.0844086962581652e-05,-0.005557613881036594
2025-10-10,1.1043914750818973,-0.07341975758391461,0.18855423860412615,0.18855423860412615,0.002589232687119969,1.2946163435599844e-06,-0.009326577733145824
2025-10-11,1.0988099957828588,-0.07810259746327897,0.28552175315210865,0.11885508648544198,0.13636581878535087,6.818290939267544e-05,-0.005053895674651865
2025-10-12,1.1074937355832302,-0.07081697283573485,0.17204478890495498,0.13871145557162165,0.11347696424715364,5.6738482123576825e-05,0.007902858395627321
2025-10-13,1.1113836494841542,-0.06755334988443618,0.13679324361640427,0.13679324361640427,0.0019182119552173804,9.591059776086902e-07,0.0035123574752098374
2025-10-14,1.1096490182096717,-0.06900869891879324,0.1364693850664546,0.1364693850664546,0.00032385854994967933,1.6192927497483967e-07,-0.0015607853105336078
2025-10-15,1.1057911482967429,-0.07224543708617737,0.1392413378701196,0.1392413378701196,0.0027719528036650176,1.3859764018325089e-06,-0.0034766577986559133
2025-10-16,1.1029966199286254,-0.07459003574633716,0.1404537944664136,0.1404537944664136,0.001212456596293987,6.062282981469935e-07,-0.002527175563326378
2025-10-17,1.097883721721374,-0.07887973787390257,0.20664198018222085,0.07330864684888753,0.06714514761752606,3.3572573808763034e-05,-0.004635461355793291
2025-10-18,1.0985177560931887,-0.07834778545015475,0.1500113425565619,0.08334467588989522,0.12329730429232565,6.164865214616283e-05,0.0005775059409944827
2025-10-19,1.1009181579163367,-0.07633385746051358,0.08359875196964896,0.08359875196964896,0.00025407607975373725,1.2703803987686864e-07,0.002185127923362007
2025-10-20,1.1015177297258967,-0.07583081899527477,0.08299750083696322,0.08299750083696322,0.0006012511326857345,3.0062556634286726e-07,0.0005446107008477696
2025-10-21,1.1033449104685853,-0.07429782130949236,0.08296864974279596,0.08296864974279596,2.885109416726761e-05,1.4425547083633806e-08,0.0016587846871443102
2025-10-22,1.0979129917371044,-0.07885518044215567,0.08225773189444702,0.08225773189444702,0.0007109178483489381,3.554589241744691e-07,-0.004923137524760035
2025-10-23,1.0987979075566912,-0.07811273943900532,0.08441795237400476,0.08441795237400476,0.002160220479557745,1.0801102397788727e-06,0.0008059981312240616
2025-10-24,1.099136681407689,-0.07782850946796305,0.08426338716864579,0.08426338716864579,0.00015456520535897522,7.728260267948761e-08,0.00030831315628443434
2025-10-25,1.1001970059199933,-0.0769389012395243,0.08422004658599805,0.08422004658599805,4.3340582647738435e-05,2.1670291323869216e-08,0.0009646884961982405
2025-10-26,1.1037996626993845,-0.07391628591940624,0.11897632107668848,0.11897632107668848,0.03475627449069044,1.7378137245345224e-05,0.0032745560658742345
2025-10-27,1.1071492054787204,-0.07110603228155554,0.18466067542172804,0.18466067542172804,0.06764897898829383,3.382448949414692e-05,0.0030345568063903094
2025-10-28,1.1044257115513443,-0.07339103331641039,0.18434095699310782,0.08434095699310781,0.10031971842862021,5.015985921431011e-05,-0.002459915893809783
2025-10-29,1.1011284831194081,-0.07615739541598932,0.08380842570921884,0.08380842570921884,0.0005325312838889706,2.6626564194448534e-07,-0.0029854687349728515
2025-10-30,1.0969671641720975,-0.07964872616778074,0.0838411806247717,0.0838411806247717,3.2754915552851704e-05,1.6377457776425854e-08,-0.003779140228506339
2025-10-31,1.0962809191386982,-0.08022448313779607,0.18127837466308572,0.014611707996419018,0.13589613929501937,6.794806964750969e-05,-0.0006255839334238233
2025-11-01,1.0968120585167624,-0.079778859222013,0.1507840352368635,0.08411736857019686,0.06950566057377784,3.475283028688892e-05,0.00048449203921263617
2025-11-02,1.0953288645611068,-0.08102325330326898,0.1272041613746143,0.1272041613746143,0.043086792804417434,2.1543396402208716e-05,-0.0013522772148045759
2025-11-03,1.0887020833592176,-0.086583097498942,0.08586785420364856,0.08586785420364856,0.04133630717096573,2.0668153585482866e-05,-0.006050037953253984
2025-11-04,1.0891075564100068,-0.08624290715324456,0.18047035418241147,-0.01952964581758855,0.10539750002123711,5.2698750010618555e-05,0.0003724371037647778
2025-11-05,1.090517463576009,-0.0850600004094545,0.18099128172902412,0.014324615062357451,0.033854260879946,1.6927130439973e-05,0.0012945527351297947
2025-11-06,1.0869431592081582,-0.08805882816424726,0.149115390453269,0.08244872378660231,0.06812410872424486,3.406205436212243e-05,-0.0032776223098069934
2025-11-07,1.0869311957064882,-0.0880688654965951,0.08280408303831319,0.08280408303831319,0.0003553592517108739,1.7767962585543695e-07,-1.1006556847270588e-05
2025-11-08,1.0891549329925683,-0.08620315838087067,0.08271412302256104,0.08271412302256104,8.996001575214962e-05,4.498000787607481e-08,0.002045885972234318
2025-11-09,1.0927614661182037,-0.08317729082101366,0.08182923321179605,0.08182923321179605,0.0008848898107649827,4.424449053824914e-07,0.0033113132176008087
2025-11-10,1.0929309083547785,-0.08303512942971047,0.08148512494739367,0.08148512494739367,0.0003441082644023846,1.720541322011923e-07,0.00015505875877441788
2025-11-11,1.0925713411199542,-0.08333680497060836,0.028759789637198,0.028759789637198,0.05272533531019567,2.6362667655097837e-05,-0.0003289935640715669
2025-11-12,1.0921004400826066,-0.08373188914789897,0.029116493556866796,0.029116493556866796,0.00035670391966879586,1.7835195983439793e-07,-0.00043100255299188817
2025-11-13,1.0917412421756156,-0.08403325482415103,0.02909802239770776,0.02909802239770776,1.8471159159035716e-05,9.235579579517859e-09,-0.0003289055601554125
2025-11-14,1.089879563671323,-0.08559519600056265,0.0626915849854758,-0.003975081681190852,0.03359356258776806,1.6796781293884027e-05,-0.0017052378644086819
2025-11-15,1.0899554310772273,-0.08553154353588832,0.0621627810387495,0.028829447705416164,0.03386213728005965,1.6931068640029825e-05,6.961081612288922e-05
2025-11-16,1.089162432252673,-0.08619686653019765,0.02910771967636563,0.02910771967636563,0.00027827197094946673,1.3913598547473336e-07,-0.0007275516061887588
2025-11-17,1.0893588157574492,-0.08603210151745744,0.029382968423446655,0.029382968423446655,0.0002752487470810243,1.3762437354051215e-07,0.00018030690277459627
2025-11-18,1.0877140694345244,-0.08741203741971126,0.06290028429173923,-0.0037663823749274315,0.033517315868292576,1.675865793414629e-05,-0.0015098297265637717
2025-11-19,1.086689433750781,-0.08827170285687946,0.06296356255347595,0.029630229220142613,0.03339661159507005,1.6698305797535025e-05,-0.0009420083021226544
2025-11-20,1.083969149710663,-0.09055401080854697,0.08133104613642249,-0.047997712803089156,0.14429460868989843,7.214730434494922e-05,-0.002503276424368983
2025-11-21,1.086724273509468,-0.08824247243200001,0.048783545632303554,-0.015450212298970223,0.03411916616254773,1.7059583081273867e-05,0.0025416994566140882
2025-11-22,1.0847017971952058,-0.08993932235870827,0.1323171388001479,-0.1323171388001479,0.11686692650117766,5.843346325058884e-05,-0.0018610758621689927
2025-11-23,1.079672348621413,-0.09415901056155185,0.1319638647039915,-0.1319638647039915,0.00035327409615640293,1.7663704807820148e-07,-0.004636710833150981
2025-11-24,1.0790108471754372,-0.09471400775593475,0.12746150982283186,-0.12746150982283186,0.0045023548811596315,2.2511774405798157e-06,-0.0006126872164710084
2025-11-25,1.0765201614352111,-0.09680368360823144,0.12809761775193218,-0.12809761775193218,0.0006361079291003213,3.1805396455016066e-07,-0.002308304635440628
2025-11-26,1.0748511892106554,-0.09820394494970897,0.1312915702620415,-0.1312915702620415,0.003193952510109316,1.5969762550546578e-06,-0.0015503399604985812
2025-11-27,1.070191851569827,-0.10211311148906232,0.23312338806955912,-0.06645672140289242,0.13516515114085098,6.758257557042549e-05,-0.004334867642701301
2025-11-28,1.0674653990103031,-0.1044005948050234,0.19619608836793812,-0.12952942170127144,0.07026063303495432,3.513031651747716e-05,-0.002547629712863042
2025-11-29,1.0704212513979732,-0.10192064590673044,0.12910609916144727,-0.12910609916144727,0.00042332253982416135,2.1166126991208069e-07,0.0027690381256479935
2025-11-30,1.0693821657903329,-0.10279243477502742,0.13222845768072866,-0.13222845768072866,0.0031223585192813874,1.5611792596406938e-06,-0.0009707258766423754
2025-12-01,1.086390178434275,-0.08852277692795718,0.23402703682900272,-0.23402703682900272,0.10179857914827407,5.089928957413704e-05,0.015904522431765766
2025-12-02,1.0673700528404306,-0.10448058987849806,0.21805950737035823,-0.18472617403702485,0.04930086279197787,2.4650431395988938e-05,-0.017507637653036423
2025-12-03,1.064483126863777,-0.1069027097803984,0.13666187855829942,-0.10332854522496608,0.08139762881205878,4.069881440602939e-05,-0.0027047095512658936
2025-12-04,1.0606463875384657,-0.1101217194652302,0.20721628528314875,-0.007216285283148716,0.10388774005818267,5.1943870029091333e-05,-0.00360432141053757
2025-12-05,1.0629212633960785,-0.1082131072827095,0.1719812598370548,-0.10531459317038815,0.10190169211276061,5.095084605638031e-05,0.002144801400673746
2025-12-06,1.0652276843240394,-0.10627802890628046,0.10532105794420102,-0.10532105794420102,6.464773812872582e-06,3.2323869064362908e-09,0.002169888784227858
2025-12-07,1.0656944450236159,-0.10588641845661462,0.10576340328453727,-0.10576340328453727,0.00044234534033625594,2.2117267016812798e-07,0.00043817927983358373
2025-12-08,1.0628419503073647,-0.10827965066214085,0.10576149600578584,-0.10576149600578584,1.9072787514340384e-06,9.536393757170192e-10,-0.002676653453127731
2025-12-09,1.0576348067864447,-0.11264842424901744,0.1057463649542797,-0.1057463649542797,1.5131051506134252e-05,7.565525753067126e-09,-0.004899264203312104
2025-12-10,1.058334704607739,-0.1120612126419438,0.17003638669048066,-0.0033697200238139574,0.16904331159713246,8.452165579856622e-05,0.0006617575526091102
2025-12-11,1.0607975781624819,-0.10999487110736728,0.13610615902603346,-0.06943949235936679,0.0672635609977805,3.3631780498890253e-05,0.0023271216034213005
2025-12-12,1.0632316868665237,-0.10795266317300156,0.0680135911399477,-0.0680135911399477,0.0014259012194190873,7.129506097095437e-07,0.002294602433253967
2025-12-13,1.062009556676445,-0.10897802574898774,0.10071292762705816,-0.06737959429372482,0.06730066351288955,3.3650331756444776e-05,-0.0011494486151731875
2025-12-14,1.0629157420215594,-0.10821773969490733,0.11209362565383042,-0.11209362565383042,0.0447140313601056,2.23570156800528e-05,0.0008532741908182651
2025-12-15,1.065814834891515,-0.10578541181585421,0.11606862687459943,-0.11606862687459943,0.003975001220769006,1.987500610384503e-06,0.002727490764642404
2025-12-16,1.0682279683758247,-0.1037608020109767,0.1487092083947915,-0.1487092083947915,0.0340260851464746,1.7013042573237302e-05,0.0022641207509148664
2025-12-17,1.0705481867953777,-0.10181414759163843,0.14920268871035927,-0.11586935537702595,0.03382681364890112,1.691340682445056e-05,0.0021720255303567804
2025-12-18,1.0633569474818094,-0.10784756999373013,0.2168140934456329,-0.2168140934456329,0.10094473806860697,5.047236903430349e-05,-0.00671734294847004
2025-12-19,1.0607321727048533,-0.11004974603727413,0.24925615158468567,-0.2159228182513523,0.06755794186094732,3.377897093047366e-05,-0.002468385412040641
2025-12-20,1.0594254601824542,-0.11114607286801403,0.2192255964342601,-0.15255892976759342,0.06996944484957444,3.4984722424787224e-05,-0.0012318967558684335
2025-12-21,1.0595520732072496,-0.11103984502231345,0.15259260388066948,-0.15259260388066948,3.367411307605983e-05,1.6837056538029917e-08,0.00011951102701801553
2025-12-22,1.0547985063905425,-0.11502806948143374,0.17025219493237542,-0.17025219493237542,0.017659591051705947,8.829795525852974e-06,-0.0044863928228822125
2025-12-23,1.0604699586703443,-0.11026974261379807,0.1301338929939707,-0.1301338929939707,0.04011830193840471,2.0059150969202355e-05,0.005376811064332632
2025-12-24,1.0605656218734592,-0.11018948155064034,0.16702283116716438,-0.16702283116716438,0.036888938173193664,1.844446908659683e-05,9.020831031758547e-05
2025-12-25,1.0583911293003012,-0.11201387253973161,0.1670284799830811,-0.1670284799830811,5.6488159167200624e-06,2.824407958360031e-09,-0.0020503140289580557
2025-12-26,1.0605914822849314,-0.11016778476388345,0.1673690131619621,-0.1673690131619621,0.0003405331788809973,1.7026658944049865e-07,0.002078960153496956
2025-12-27,1.0603320654126216,-0.11038543453197303,0.1672254095723768,-0.1672254095723768,0.0001436035895852894,7.18017947926447e-08,-0.000244596413080167
2025-12-28,1.0589732335583826,-0.11152548928367245,0.16921176881679356,-0.16921176881679356,0.0019863592444167577,9.931796222083788e-07,-0.0012815153842480331
2025-12-29,1.0558674665254044,-0.1141312159985508,0.2702182177395334,-0.07021821773953336,0.10100644892273984,5.050322446136992e-05,-0.002932809758128929
2025-12-30,1.0531443959099054,-0.11641586187635256,0.2712751121332981,-0.17127511213329805,0.10105689439376468,5.0528447196882343e-05,-0.002578989032079093
2025-12-31,1.053329548960062,-0.11626051917227609,0.17050605799133584,-0.17050605799133584,0.000769054141962211,3.8452707098110553e-07,0.00017580974733788501
2026-01-01,1.0530487495371184,-0.11649610881892936,0.18137063818025034,-0.18137063818025034,0.010864580188914508,5.432290094457254e-06,-0.00026658268841095456
2026-01-02,1.0469191710591879,-0.12163880182239362,0.18205381874257515,-0.18205381874257515,0.0006831805623248033,3.4159028116240167e-07,-0.005820792703686406
2026-01-03,1.0462033375297455,-0.1222393834279254,0.1391428319693076,-0.1391428319693076,0.042910986773267545,2.1455493386633775e-05,-0.0006837524321176014
2026-01-04,1.044040016204528,-0.12405440178253124,0.18127547401003946,-0.18127547401003946,0.04213264204073186,2.106632102036593e-05,-0.0020677828559847455
2026-01-05,1.0412069687191832,-0.12643131783537598,0.14021736031099094,-0.14021736031099094,0.04105811369904852,2.052905684952426e-05,-0.002713543007329955
2026-01-06,1.0376568599850124,-0.1294098455456406,0.1405567524178285,-0.1405567524178285,0.0003393921068375605,1.6969605341878026e-07,-0.003409609079488174
2026-01-07,1.042471740974274,-0.1253701787292123,0.14004898278339767,-0.14004898278339767,0.0005077696344308325,2.5388481721541625e-07,0.004640147600750266
2026-01-08,1.0452509640597023,-0.12303842114295105,0.1399015636439101,-0.1399015636439101,0.00014741913948757013,7.370956974378507e-08,0.002665993691905788
2026-01-09,1.0447547553259464,-0.12345473838116439,0.14148721044752743,-0.14148721044752743,0.0015856468036173355,7.928234018086678e-07,-0.00047472688456562384
2026-01-10,1.0455681427123038,-0.1227723094611356,0.14540186225257298,-0.14540186225257298,0.003914651805045549,1.9573259025227748e-06,0.0007785438469738448
2026-01-11,1.0444113748179569,-0.123742833319882,0.14828465640203461,-0.14828465640203461,0.0028827941494616316,1.4413970747308158e-06,-0.0011063534236473993
2026-01-12,1.043786156028806,-0.12426738950334182,0.14892631462103986,-0.14892631462103986,0.0006416582190052478,3.208291095026239e-07,-0.0005986326884460658
2026-01-13,1.041077644837711,-0.12653982007950626,0.14896473952221395,-0.14896473952221395,3.842490117408892e-05,1.921245058704446e-08,-0.002594890893553581
2026-01-14,1.0340239530712956,-0.1324578406132747,0.18242922224887576,-0.14909588891554243,0.06679781605999514,3.3398908029997575e-05,-0.006775375305955622
2026-01-15,1.034459118276604,-0.13209273866299398,0.11746909072091122,-0.11746909072091122,0.03162679819463121,1.5813399097315606e-05,0.0004208463488830638
2026-01-16,1.036881358221241,-0.13006048857257635,0.11800254418176116,-0.11800254418176116,0.0005334534608499447,2.6672673042497237e-07,0.002341552123076962
2026-01-17,1.0353600974938404,-0.1313368205303801,0.07383287682401846,-0.07383287682401846,0.044169667357742706,2.2084833678871353e-05,-0.0014671502340551923
2026-01-18,1.0352567860876722,-0.13142349840677758,0.07397959276400635,-0.07397959276400635,0.00014671593998789867,7.335796999394934e-08,-9.978306718483321e-05
2026-01-19,1.0357730462985206,-0.13099035805563342,0.014801278873485042,-0.014801278873485042,0.05917831389052131,2.9589156945260655e-05,0.0004986784127245514
2026-01-20,1.039664551489753,-0.12772540001782517,0.11473792737643744,-0.11473792737643744,0.10006335149704765,5.0031675748523824e-05,0.0037571022002731436
2026-01-21,1.0428005511910394,-0.12509430820935274,0.21807053280704491,-0.15140386614037823,0.16999927209727417,8.499963604863709e-05,0.003016357244066903
2026-01-22,1.0442254872584644,-0.12389879227449441,0.07383719979195413,-0.07383719979195413,0.0775666663484241,3.8783333174212053e-05,0.001366451202770902
2026-01-23,1.0435070918790965,-0.12450152326235897,0.16216642963441846,-0.16216642963441846,0.08832922984246433,4.4164614921232165e-05,-0.000687969589072357
2026-01-24,1.043284647941221,-0.12468815287923951,0.11806192111222298,-0.11806192111222298,0.04410450852219548,2.205225426109774e-05,-0.00021316955064909493
2026-01-25,1.0445175856738882,-0.12365372281617337,0.11918595730753992,-0.11918595730753992,0.001124036195316938,5.620180976584691e-07,0.001181784602216407
2026-01-26,1.0423743920413113,-0.12545185411329374,0.2197437380507554,-0.18641040471742204,0.13389111407654883,6.694555703827441e-05,-0.0020518502148484385
2026-01-27,1.039896605716106,-0.12753070740550487,0.18654733449265493,-0.11988066782598827,0.06680359644189957,3.340179822094979e-05,-0.0023770598588415126
2026-01-28,1.0358720866703024,-0.13090726356082327,0.22049928374894423,-0.020499283748944178,0.10061861592295593,5.030930796147797e-05,-0.0038701146091653094
2026-01-29,1.0399926459259268,-0.12745013003515637,0.22145624862881716,-0.0881229152954838,0.06762363154653964,3.3811815773269816e-05,0.003977864939744391
2026-01-30,1.0452625018165413,-0.12302874100889527,0.19711410620457032,-0.163780772871237,0.07565785757575319,3.7828928787876596e-05,0.005067204956937799
2026-01-31,1.0577313340272823,-0.11256743826150029,0.16296619460630007,-0.16296619460630007,0.000814578264936916,4.07289132468458e-07,0.01192890033754268
2026-02-01,1.0853280724628194,-0.08941387979384097,0.2966767481676035,-0.2966767481676035,0.1337105535613034,6.68552767806517e-05,0.02609049911612571
2026-02-02,1.0789559202284142,-0.09476009125534235,0.25947111286582164,-0.22613777953248831,0.07053896863511515,3.526948431755758e-05,-0.005871176095119446
2026-02-03,1.0857543004485064,-0.08905627613679246,0.22305476068521748,-0.22305476068521748,0.0030830188472708298,1.5415094236354149e-06,0.006300887823714296
2026-02-04,1.1016741335562534,-0.07569959677714244,0.22319233201858063,-0.22319233201858063,0.00013757133336314564,6.878566668157283e-08,0.014662463783170487
2026-02-05,1.1228059519053635,-0.057970081645599914,0.21515198315225162,-0.21515198315225162,0.008040348866329011,4.020174433164506e-06,0.01918155079206274
2026-02-06,1.1189640958356621,-0.061193384259491945,0.22623591313684932,-0.22623591313684932,0.011083929984597701,5.541964992298851e-06,-0.003421656309517407
2026-02-07,1.1095852383562996,-0.06906220997291856,0.22498150277941734,-0.22498150277941734,0.0012544103574319843,6.272051787159921e-07,-0.00838173227743888
2026-02-08,1.1029183216141512,-0.07465572773404561,0.21757321672433144,-0.21757321672433144,0.007408286055085894,3.704143027542947e-06,-0.006008476421355491
2026-02-09,1.108022343067998,-0.07037347316878673,0.2138695161804106,-0.2138695161804106,0.0037037005439208293,1.8518502719604146e-06,0.004627742013005642
2026-02-10,1.112236376417155,-0.06683791523456628,0.21379481846453646,-0.21379481846453646,7.46977158741502e-05,3.73488579370751e-08,0.0038032025035599215
2026-02-11,1.1237044214175018,-0.05721626914600697,0.2482844488194195,-0.2482844488194195,0.03448963035488304,1.724481517744152e-05,0.01031079835501214
2026-02-12,1.1207998928820784,-0.05965315752769018,0.24650057854754276,-0.21316724521420943,0.03511720360521007,1.7558601802605037e-05,-0.0025847798407341305
2026-02-13,1.1102561158120303,-0.06849934634205224,0.21429111919286367,-0.21429111919286367,0.0011238739786542384,5.619369893271193e-07,-0.009407368020829976
2026-02-14,1.1038466333837749,-0.07387687769405238,0.24971982362804793,-0.18305315696138127,0.03542870443518426,1.7714352217592132e-05,-0.005772976466396185
2026-02-15,1.1118540910110999,-0.06715865123462306,0.24548946036132394,-0.2121561270279906,0.037563696600057324,1.8781848300028663e-05,0.007254139646899915
2026-02-16,1.1181552175605671,-0.06187203005234099,0.21104599871427607,-0.21104599871427607,0.0011101283137145423,5.550641568572712e-07,0.005667224324136466
2026-02-17,1.1166047279022284,-0.06317288497190698,0.21421233588843672,-0.21421233588843672,0.0031663371741606494,1.5831685870803248e-06,-0.0013866497548713497
2026-02-18,1.114395345946922,-0.06502654801977303,0.21368462348334527,-0.21368462348334527,0.0005277124050914461,2.638562025457231e-07,-0.001978660756217554
2026-02-19,1.1214654221959688,-0.05909478096746379,0.2129682600307223,-0.2129682600307223,0.0007163634526229645,3.581817263114823e-07,0.00634431602282004
2026-02-20,1.1166357692100124,-0.06314684143287186,0.21742176505128802,-0.21742176505128802,0.004453505020565712,2.2267525102828564e-06,-0.004306555414342217
2026-02-21,1.1136600500408211,-0.06564345848521458,0.21433405333431266,-0.21433405333431266,0.003087711716975361,1.5438558584876806e-06,-0.0026648968725916378
2026-02-22,1.1177341661460718,-0.06222529058587034,0.21270687404370406,-0.21270687404370406,0.0016271792906085991,8.135896453042996e-07,0.0036583121618687375
2026-02-23,1.1226687468997698,-0.05808519612285923,0.31342677177547734,-0.31342677177547734,0.10071989773177327,5.035994886588664e-05,0.004414807118863662
2026-02-24,1.1320983296138658,-0.050173812130636986,0.31341113581183516,-0.21341113581183516,0.10001563596364217,5.000781798182109e-05,0.008399256450430936
2026-02-25,1.1111416975589063,-0.06775634662844188,0.21316307625234068,-0.21316307625234068,0.00024805955949447345,1.2402977974723672e-07,-0.01851131788358662
2026-02-26,1.1108721846517784,-0.06798246693130128,0.24317554604045555,-0.07650887937378885,0.20332086354521853,0.00010166043177260927,-0.00024255493940983364
2026-02-27,1.1166596328894849,-0.06312681989665991,0.1528239520143315,-0.11949061868099817,0.09035159402612401,4.517579701306201e-05,0.005209823702193139
2026-02-28,1.1206188942341482,-0.059805014704117365,0.1441090786194169,-0.1441090786194169,0.02461845993841874,1.2309229969209371e-05,0.003545629507909487
2026-03-01,1.1095947396423185,-0.0690542384301267,0.19666980293695055,-0.19666980293695055,0.05256072431753364,2.628036215876682e-05,-0.00983755909216899
2026-03-02,1.1050633553350546,-0.07285605260982564,0.14283671203009723,-0.14283671203009723,0.053833090906853315,2.691654545342666e-05,-0.004083819204772299
2026-03-03,1.111282592953392,-0.06763813592895396,0.14725801046952686,-0.14725801046952686,0.004421298439429622,2.210649219714811e-06,0.005627946658725902
2026-03-04,1.0956566164746173,-0.08074827069581048,0.1573014281324191,-0.1573014281324191,0.01004341766289224,5.0217088314461205e-06,-0.014061208713119333
2026-03-05,1.0965147546296687,-0.08002829605124429,0.22041271763717907,-0.05374605097051238,0.17022204382857342,8.511102191428672e-05,0.0007832181562612561
2026-03-06,1.1032926313928477,-0.07434168325497381,0.15371394408282027,-0.12038061074948694,0.06669877355435877,3.3349386777179385e-05,0.006181290980865395
2026-03-07,1.1029208698471988,-0.07465358977622139,0.14688868470602626,-0.14688868470602626,0.026508073956539313,1.3254036978269656e-05,-0.0003369564293923544
2026-03-08,1.1074220678513256,-0.07087710178991447,0.2156124154577354,-0.2156124154577354,0.06872373075170915,3.436186537585458e-05,0.0040811613300519856
2026-03-09,1.097657069397052,-0.07906989831098743,0.21488131412231512,-0.21488131412231512,0.0007311013354202867,3.6555066771014334e-07,-0.00881777484642332
2026-03-10,1.092002045744829,-0.08381444162263962,0.17831588817846228,-0.17831588817846228,0.03656542594385284,1.828271297192642e-05,-0.00515190382304942
