date,net_return,equity,drawdown,max_gross_exposure,end_net_exposure,hedged_bar_rate,trading_cost,carry_cost,flat_day,losing_day
2025-12-31,6.165002739200176e-06,1.0369274288614663,-0.1228798036820794,0.1399532849670547,-0.018200953143632216,1.0,2.4398221890990083e-07,1.1502591945547457e-05,False,False
2026-01-01,-3.712772280173304e-05,1.0368889301073216,-0.1229123691575924,0.1399532849670547,-0.01784588354136204,1.0,1.7753480113508886e-07,1.1474129918340396e-05,False,True
2026-01-02,-0.0022999945981015957,1.0345040911692451,-0.1249296659705903,0.1547640823878683,-0.09388791647615705,0.6770833333333334,3.802101646739751e-05,1.1091630906634608e-05,False,True
2026-01-03,-0.00038597552318142547,1.0341047979114235,-0.12526742170058724,0.09388791647615705,0.03859925846858361,0.0,6.624358747237033e-05,3.2198779717393832e-06,False,True
2026-01-04,0.0003018952223707849,1.0344169892093444,-0.12500334411434588,0.1631834649432554,-0.08681653505674461,0.13541666666666666,6.270789676266411e-05,4.529990092532402e-06,False,False
2026-01-05,-0.0006015377257380106,1.033794748366191,-0.12552968761275551,0.1651684757800806,0.04016847578008058,0.375,6.34925054184126e-05,7.15255878771482e-06,False,True
2026-01-06,0.001002623139060299,1.0348312549019396,-0.12465292344313672,0.04145513940363728,0.04145513940363728,0.0,6.433318117783498e-07,3.4061701362376895e-06,False,False
2026-01-07,-0.001384500075159334,1.0333985309517506,-0.1258648415364202,0.04171730915259228,0.04171730915259228,0.0,1.310848744775009e-07,3.428595469948548e-06,False,True
2026-01-08,-0.0007854257753818761,1.0325868731092998,-0.12655140982104462,0.04171730915259228,0.04106780905191067,0.0,3.247500503408066e-07,3.375992439284337e-06,False,True
2026-01-09,0.00012478808601423808,1.032715727648838,-0.12644241384324495,0.04106780905191067,0.04001672039021152,0.0,5.255443308495727e-07,3.2899454162003466e-06,False,False
2026-01-10,-0.0002626405340370175,1.03244449463862,-0.12667184547418497,0.04277141682934649,0.04277141682934649,0.0,1.3773482195674827e-06,3.5131004445018215e-06,False,True
2026-01-11,0.00032393593010859867,1.0327789405062762,-0.12638894310615878,0.044013706304645725,0.044013706304645725,0.0,6.21144737649619e-07,3.6165012977488787e-06,False,False
2026-01-12,0.00018654025311559685,1.032971595351249,-0.12622597947848258,0.04815574663896917,0.04815574663896917,0.0,2.0710201671617216e-06,3.954460305656436e-06,False,False
2026-01-13,0.0008832516767824927,1.0338839692449115,-0.12545421710972804,0.05118677400135264,0.05118677400135264,0.0,1.5155136811917345e-06,4.204537052026943e-06,False,False
2026-01-14,0.007952708836031608,1.042106147422557,-0.11849920913462242,0.1547642303453831,0.1547642303453831,0.0,5.1788728172015245e-05,1.263166837055886e-05,False,False
2026-01-15,-0.0005900065215000971,1.0414912979994824,-0.11901930034994046,0.1547642303453831,0.15299521797670476,0.0,8.845061843391761e-07,1.2576463988127e-05,False,True
2026-01-16,-0.0014426408522134615,1.0399888001057624,-0.1202902390972681,0.15299521797670476,0.047065950685951555,0.0,5.29646336453766e-05,3.959127168786047e-06,False,True
2026-01-17,0.0009308647007266746,1.0409568889689316,-0.11947134833395945,0.04783084996309995,0.04783084996309995,0.0,3.8244963857419696e-07,3.93064785717504e-06,False,False
2026-01-18,6.024553527228527e-05,1.041019601973902,-0.11941830041401802,0.04783084996309995,0.0478144657211623,0.0,8.192120968825851e-09,3.9299701142752724e-06,False,False
2026-01-19,-0.005191159075029317,1.035615503619833,-0.12398954009512753,0.14374395308170512,0.14374395308170512,0.0,4.7964743680271414e-05,1.1732440075756119e-05,False,True
2026-01-20,-0.002864225043182844,1.032649267759256,-0.12649863119247762,0.14374395308170512,0.04793983021592352,0.0,4.79020614328908e-05,4.0222840955431845e-06,False,True
2026-01-21,0.0011096201839768671,1.03379511622973,-0.12552937644291784,0.1337822515307921,-0.1337822515307921,0.0,9.086104087335781e-05,1.0922306271953057e-05,False,False
2026-01-22,0.002309809859506906,1.0361829863819074,-0.12350951557477674,0.1337822515307921,-0.11656032570892025,0.0,8.610962910935924e-06,9.595045542703952e-06,False,False
2026-01-23,-0.000483493902287635,1.0356819982263368,-0.12393329337941017,0.11881969237398275,-0.11881969237398275,0.0,1.129683332531252e-06,9.764067723662055e-06,False,True
2026-01-24,-0.00020828725140265014,1.035466278869599,-0.12411576690577752,0.12453987058358636,-0.12453987058358636,0.0,2.8600891048018025e-06,1.0231256333745451e-05,False,True
2026-01-25,0.0012247139507979288,1.0367344288669103,-0.12304305926622405,0.12453987058358636,-0.12449328028418558,0.0,2.329514970039054e-08,1.023236429587433e-05,False,False
2026-01-26,0.001077755683517756,1.0378517752899197,-0.12209791393914826,0.12516814271466942,-0.12516814271466942,0.0,3.3743121524192064e-07,1.0287214758713854e-05,False,False
2026-01-27,-0.00167354943902831,1.0361148790335886,-0.12356712648279722,0.12548595557872522,-0.12548595557872522,0.0,1.589064320278999e-07,1.0313642057100655e-05,False,True
2026-01-28,-0.003058470713255046,1.0329459520204969,-0.12624767075858334,0.12548595557872522,-0.1250765614142182,0.0,2.0469708225351323e-07,1.0280615830419052e-05,False,True
2026-01-29,0.007768139495409887,1.0409700202670105,-0.11946024078059714,0.1250765614142182,-0.12453797837105793,0.0,2.6929152158013113e-07,1.0236459337897877e-05,False,False
2026-01-30,0.004032983072264962,1.0451682347374829,-0.11590903883720882,0.12453797837105793,-0.12214710960136797,0.0,1.1954343848449774e-06,1.0041535437072786e-05,False,False
2026-01-31,0.007910944632423034,1.053436502774058,-0.10891504419342468,0.12214710960136797,-0.10890391823661029,0.0,6.621595682378842e-06,8.962345327122727e-06,False,False
2026-02-01,0.009305469184643922,1.0632392236886015,-0.10062308059626646,0.10890391823661029,-0.10585454629910737,0.0,1.524685968751459e-06,8.702984432064905e-06,False,False
2026-02-02,-0.00865776230332882,1.0540339512183294,-0.10840967218556441,0.1882558257144842,-0.0941279128572421,0.0,0.00028824705529265895,8.149525541115854e-06,False,True
2026-02-03,0.0023864691109394265,1.056549370684794,-0.10628191940862242,0.0941279128572421,-0.08501185831959676,0.0,4.558027268822672e-06,6.995080867481965e-06,False,False
2026-02-04,0.0055066616392625,1.0623674305743303,-0.1013605163379151,0.08501185831959676,-0.08367417608479709,0.0,6.688411173998363e-07,6.878474817102158e-06,False,False
2026-02-05,0.008657081597768457,1.071564432107624,-0.09358092100087567,0.1674515659986708,-0.1674515659986708,0.0,0.00029306604395494307,7.383308255151547e-06,False,False
2026-02-06,-0.0023876553993649186,1.0690059055055354,-0.09574513740893487,0.1674515659986708,-0.16141923954432674,0.0,3.0161632271720334e-06,1.3272499420128179e-05,False,True
2026-02-07,-0.006619161754269798,1.0619299825007242,-0.10173054661151049,0.16141923954432674,-0.07543779264234837,0.0,0.0002693041013780343,6.726090829677963e-06,False,True
2026-02-08,-0.002075401607408489,1.059726051308087,-0.10359481647895885,0.07543779264234837,-0.07501951268352007,0.0,2.0913997941415102e-07,6.166345460254071e-06,False,True
2026-02-09,0.001571335821690667,1.0613912368136855,-0.10218626290334365,0.07501951268352007,-0.07254923844849745,0.0,1.2351371175113105e-06,5.965066066173611e-06,False,False
2026-02-10,0.0012770208121388738,1.062746655512919,-0.10103973607564654,0.07254923844849745,-0.07131424887603005,0.0,6.174947862336994e-07,5.862502467184378e-06,False,False
2026-02-11,0.0005616527206568911,1.0633435500633572,-0.10053483259765061,0.15393087912806944,-0.07128934111172844,0.16666666666666666,0.00022523267412194868,7.174601272334651e-06,False,False
2026-02-12,-0.000780372117998418,1.062513746405034,-0.10123675013540245,0.07167490542702734,-0.07167490542702734,0.0,1.927821576494515e-07,5.890758010855587e-06,False,True
2026-02-13,-0.0034834164638211096,1.0588125685277705,-0.10436751683705814,0.1421601567995343,-0.07108007839976715,0.0,7.137749191339724e-05,5.9035637258601655e-06,False,True
2026-02-14,-0.0018435213411055473,1.0568606249614585,-0.10601863443355664,0.07145483133347387,-0.07145483133347387,0.0,1.8737646685335758e-07,5.872678985513515e-06,False,True
2026-02-15,0.0026166599139252344,1.0596260697933992,-0.10367938923048436,0.07215352752409407,-0.07215352752409407,0.0,3.493480953100994e-07,5.929828720995215e-06,False,False
2026-02-16,0.0019007164035560464,1.0616401184458908,-0.10197573794274972,0.07215352752409407,-0.07074292359966809,0.0,7.053019622129883e-07,5.8156945800450015e-06,False,False
2026-02-17,-0.0004597707884397284,1.0611520073315936,-0.10238862326575382,0.07074292359966809,-0.07037275412314586,0.0,1.85084738261114e-07,5.7843789086459975e-06,False,True
2026-02-18,-0.0006519855890918524,1.0604601515149787,-0.10297385294798844,0.07142856124000976,-0.07142856124000976,0.0,5.279035584319497e-07,5.869936705414447e-06,False,True
2026-02-19,0.0021184356723980002,1.0627066681291049,-0.10107356075899954,0.07142856124000976,-0.07125259687414888,0.0,8.798218293044196e-08,5.856528479695337e-06,False,False
2026-02-20,-0.0014090026846789172,1.061209311580685,-0.10234015052521872,0.07125259687414888,-0.07101372729395611,0.0,1.1943479009638575e-07,5.83694922071916e-06,False,True
2026-02-21,-0.0009064713195073848,1.060247355775743,-0.10315385343344086,0.07249873727143864,-0.07249873727143864,0.0,7.425049887412674e-07,5.957528911027934e-06,False,True
2026-02-22,0.001226067503697692,1.0615472906045431,-0.10205425951731739,0.07249873727143864,-0.0714691476142756,0.0,5.147948285815218e-07,5.875058014235976e-06,False,False
2026-02-23,0.0017421845651837131,1.063396701909447,-0.10048987230787598,0.1418531375962826,-0.0709265687981413,0.0,0.00014212442700434975,7.712514397414451e-06,False,False
2026-02-24,0.0025706199878265945,1.0661302907263634,-0.09817757359437884,0.14233323374954326,-0.14233323374954326,0.0,3.570333247570098e-05,1.1393764818069918e-05,False,False
2026-02-25,-0.008450759324179491,1.0571206802312174,-0.1057986578730804,0.14233323374954326,-0.07116140310226908,0.0,3.5585915323637095e-05,8.103148150810611e-06,False,True
2026-02-26,-5.7892750935484294e-05,1.0570594806069675,-0.10585042564866676,0.07116140310226908,0.023692896089994493,0.0,4.7427149596131786e-05,1.9880021675100563e-06,False,True
2026-02-27,-0.0009079915149481366,1.056099679567781,-0.10666230587527215,0.023692896089994493,0.02121845486941666,0.0,1.2372206102889155e-06,1.7461011204491241e-06,False,True
2026-02-28,-0.0005287849640018827,1.055541229936738,-0.10713468941570181,0.021250050332631807,0.021250050332631807,0.0,1.5797731607572823e-08,1.746552428484108e-06,False,True
2026-03-01,0.0010640536156838465,1.0566643823989568,-0.10618463285365476,0.021356803347516582,0.021356803347516582,0.0,5.3376507442387534e-08,1.755262301666701e-06,False,False
2026-03-02,0.0006133853437821912,1.0573125248444175,-0.10563637960739947,0.021859682675571708,0.021859682675571708,0.0,2.5143966402756296e-07,1.7962556999373535e-06,False,False
2026-03-03,0.00022324972619736094,1.057548569576094,-0.10543671317402603,0.07453582471153641,-0.03219934461108531,0.5729166666666666,2.702951364332851e-05,4.253475722447857e-06,False,False
2026-03-04,-0.0006484929777780257,1.0568627567550646,-0.10601683118371075,0.07519105616687691,0.02182347150556605,0.7083333333333334,2.7011408058325685e-05,4.9001659161371055e-06,False,True
2026-03-05,-0.001740776567990876,1.0550229948325225,-0.10757305613616497,0.06993568411702293,0.06993568411702293,0.0,2.405610630572844e-05,5.7069464577249524e-06,False,True
2026-03-06,-0.0017051567547631263,1.0532240152464538,-0.10909478396762662,0.06993568411702293,0.02141403516631002,0.0,2.4260824475356458e-05,1.801600192565475e-06,False,True
2026-03-07,4.451303855912414e-05,1.053270897447656,-0.1090551270693928,0.02141403516631002,0.021408325320742123,0.0,2.8549227839482632e-09,1.7595932710931606e-06,False,False
2026-03-08,-0.00041821908210371017,1.0528303994597192,-0.10942773721635446,0.021768737842858488,0.021768737842858488,0.0,1.802062610581825e-07,1.788902757185187e-06,False,True
2026-03-09,0.0009824255390995518,1.05386472693249,-0.10855281628098123,0.023965138076284226,0.023965138076284226,0.0,1.0982001167128692e-06,1.967856896481044e-06,False,False
2026-03-10,0.0006833701559980643,1.0545849066353334,-0.10794362787998013,0.023965138076284226,0.023883876779647352,0.0,4.063064831843696e-08,1.9631279384784095e-06,False,False
2026-03-11,-0.00087790029474899,1.0536590862349586,-0.10872676443199858,0.07135077792413673,0.07135077792413673,0.0,2.373345057224469e-05,5.8238080304560245e-06,False,True
2026-03-12,0.0007959618616570907,1.0544977586827906,-0.10801734492817028,0.07135077792413673,0.07130594138401937,0.0,2.2418270058680023e-08,5.86080069298457e-06,False,False
2026-03-13,0.001950488005971307,1.0565545439134252,-0.10627754345791807,0.07157378187251875,0.07157378187251875,0.0,1.3392024424969256e-07,5.882547276775086e-06,False,False
2026-03-14,-0.0018268015123372727,1.0546244284747373,-0.10791019699313897,0.07180737552036122,0.07180737552036122,0.0,1.167968239212322e-07,5.901776075605166e-06,False,True
2026-03-15,0.0006887241317969917,1.0553507737686116,-0.10729579321807714,0.07352747676295053,0.07352747676295053,0.0,8.600506212946557e-07,6.041881565069059e-06,False,False
2026-03-16,0.006070059957525187,1.061756816241607,-0.10187702515857655,0.07352747676295053,0.07281749632139162,0.0,3.549902207794567e-07,5.985607557615714e-06,False,False
2026-03-17,0.0001612630933272019,1.0619280384301555,-0.1017321910694653,0.14891424064255918,0.07445712032127959,0.0,0.00022419117296378275,6.564592268058141e-06,False,False
2026-03-18,-0.0039283515958249415,1.0577564117257372,-0.10526090285015566,0.07445712032127959,0.0691571688803316,0.0,2.649975720473992e-06,5.688688496534917e-06,False,True
2026-03-19,-0.002193459624360461,1.0554362657442087,-0.10722347693409029,0.07035469251245148,0.07035469251245148,0.0,5.987618160599381e-07,5.78155218969454e-06,False,True
2026-03-20,0.000501838687380296,1.0559659244944242,-0.10677544713563025,0.07035469251245148,0.06812437310447932,0.0,1.1151597039860823e-06,5.601173062874989e-06,False,False
2026-03-21,0.0006708142661042693,1.0566742815010963,-0.10617625936273312,0.06812437310447932,0.06721181167620295,0.0,4.562807141381825e-07,5.525039796527191e-06,False,False
2026-03-22,-0.0022514661812426118,1.0542952150917078,-0.10818867328676973,0.06722363412978931,0.06722363412978931,0.0,5.911226793178792e-09,5.525220080484749e-06,False,True
2026-03-23,-0.0006477922343349762,1.0536122508386736,-0.10876638173870756,0.06722363412978931,-0.022674970696689382,0.0,4.494930241323934e-05,1.9018372006123978e-06,False,True
2026-03-24,-8.089698314694971e-05,1.053527016786175,-0.10883847984970318,0.022674970696689382,-0.022401592664630866,0.0,1.366890160292584e-07,1.8414608508875185e-06,False,True
2026-03-25,-0.0002945071632181051,1.0532167455330876,-0.10910093330097181,0.022401592664630866,-0.022332289395587096,0.0,3.465163452188481e-08,1.8355899702443534e-06,False,True
2026-03-26,0.0009709125325165768,1.054239326870782,-0.10823594823190652,0.02243001225901927,-0.02243001225901927,0.0,4.886143171608723e-08,1.843478984591111e-06,False,False
2026-03-27,0.0008716692176637952,1.055158274840065,-0.10745862495856184,0.0226970680669292,-0.0226970680669292,0.0,1.3352790395496432e-07,1.8652838001860386e-06,False,False
2026-03-28,-0.001329464698106575,1.0537554791627497,-0.1086452272082793,0.06705720465290471,-0.06705720465290471,0.0,2.218006829298776e-05,5.473571498367188e-06,False,True
2026-03-29,0.00035150943754769237,1.054125884158544,-0.10833190759343903,0.06705720465290471,-0.02384321697955958,0.0,2.1606993836672568e-05,1.99671474119098e-06,False,False
2026-03-30,-0.0009648167598300672,1.0531088458385363,-0.10919220391319928,0.02384321697955958,-0.023775127610062494,0.0,3.404468474854302e-08,1.9541783732324454e-06,False,True
2026-03-31,4.738380592206326e-05,1.0531587461437018,-0.109149994049476,0.08343713655848085,0.03493175736747381,0.11458333333333333,2.983100447420918e-05,2.5503506470681912e-06,False,False
2026-04-01,0.0013508790918037583,1.0545814362742172,-0.10794656340250453,0.08343713655848085,0.035143892643180956,1.0,1.0606763785357167e-07,6.840592687005123e-06,False,False
2026-04-02,0.001321528007552697,1.0559750951784996,-0.10676768980180651,0.08387794231538061,-0.024693495352403273,0.052083333333333336,2.9918693997792116e-05,2.282401410627563e-06,False,False
2026-04-03,8.97521258540479e-05,1.0560698711881413,-0.10668752030308426,0.024693495352403273,-0.024461013935438036,0.0,1.1624070848261816e-07,2.0106933383724457e-06,False,False
2026-04-04,-6.071893947856566e-05,1.0560057477455465,-0.10674176128947532,0.02453888246110252,-0.02453888246110252,0.0,3.893426283224123e-08,2.016827780599467e-06,False,True
2026-04-05,1.6502397023776538e-05,1.0560231743716546,-0.1067270203873758,0.02752894278559085,-0.02752894278559085,0.0,1.4950301622441657e-06,2.260092848537871e-06,False,False
